1606,UQV100.076,3
1756,UQV100.076,0
1814,UQV100.076,10
8760,UQV100.077,0
9412,UQV100.077,25
8091,UQV100.077,1
1188,UQV100.077,2
7743,UQV100.077,3
7967,UQV100.077,3
7111,UQV100.077,1
8538,UQV100.077,1
5597,UQV100.077,3
6201,UQV100.077,2
5552,UQV100.077,3
9006,UQV100.077,1
1976,UQV100.077,4
4926,UQV100.077,0
8960,UQV100.077,1
2796,UQV100.077,1
3763,UQV100.077,1
4814,UQV100.077,1
5173,UQV100.077,1
5484,UQV100.077,1
7674,UQV100.077,1
8295,UQV100.077,1
3878,UQV100.077,1
4650,UQV100.077,2
6786,UQV100.077,2
7403,UQV100.077,2
5519,UQV100.077,2
1823,UQV100.077,3
6441,UQV100.077,3
8958,UQV100.077,13
3278,UQV100.077,3
2563,UQV100.077,1
9981,UQV100.077,0
2564,UQV100.077,1
8147,UQV100.077,1
7023,UQV100.077,1
5324,UQV100.077,2
7506,UQV100.077,2
1388,UQV100.077,5
6987,UQV100.077,1
2037,UQV100.077,1
9147,UQV100.077,1
1393,UQV100.077,1
7436,UQV100.077,1
8574,UQV100.077,1
4717,UQV100.077,3
6413,UQV100.077,2
5955,UQV100.077,0
7316,UQV100.077,4
6946,UQV100.077,2
1199,UQV100.077,1
1396,UQV100.077,1
4548,UQV100.077,2
8551,UQV100.077,1
1799,UQV100.077,1
9207,UQV100.077,4
2264,UQV100.077,0
6562,UQV100.077,1
9656,UQV100.077,5
9622,UQV100.077,10
9410,UQV100.077,1
3559,UQV100.077,1
9743,UQV100.077,1
3011,UQV100.077,1
9987,UQV100.077,0
2140,UQV100.077,2
2305,UQV100.077,1
7317,UQV100.077,1
9819,UQV100.077,1
6681,UQV100.077,1
4328,UQV100.077,2
5985,UQV100.077,2
3968,UQV100.077,1
8517,UQV100.077,6
9035,UQV100.077,54
7648,UQV100.077,1
9854,UQV100.077,0
2521,UQV100.077,2
2884,UQV100.077,1
9971,UQV100.077,10
6669,UQV100.077,0
1872,UQV100.077,1
8412,UQV100.077,1
9627,UQV100.077,3
2814,UQV100.077,4
9430,UQV100.077,0
8646,UQV100.077,5
3308,UQV100.077,1
1723,UQV100.077,1
7418,UQV100.077,1
6247,UQV100.077,5
4297,UQV100.077,2
9387,UQV100.077,4
1292,UQV100.077,1
8250,UQV100.077,5
7135,UQV100.077,4
3085,UQV100.077,4
9120,UQV100.077,30
8725,UQV100.077,5
7823,UQV100.077,1
8344,UQV100.077,3
4010,UQV100.077,4
9993,UQV100.077,1
2364,UQV100.077,1
7913,UQV100.077,5
9467,UQV100.077,2
5158,UQV100.078,1
6720,UQV100.078,1
6346,UQV100.078,2
3229,UQV100.078,1
6263,UQV100.078,4
9410,UQV100.078,1
9035,UQV100.078,45
1335,UQV100.078,1
1814,UQV100.078,5
5247,UQV100.078,1
8309,UQV100.078,5
1435,UQV100.078,0
3347,UQV100.078,1
2572,UQV100.078,1
4258,UQV100.078,2
9467,UQV100.078,1
8425,UQV100.078,2
8197,UQV100.078,1
5726,UQV100.078,1
7337,UQV100.078,1
8725,UQV100.078,1
8750,UQV100.078,1
9116,UQV100.078,2
6674,UQV100.078,1
9207,UQV100.078,3
2339,UQV100.078,1
4857,UQV100.078,2
9627,UQV100.078,2
5858,UQV100.078,1
5906,UQV100.078,1
5692,UQV100.078,2
7048,UQV100.078,3
6129,UQV100.078,3
7899,UQV100.078,2
8407,UQV100.078,4
1711,UQV100.078,2
7448,UQV100.078,1
9971,UQV100.078,1
2222,UQV100.078,1
8077,UQV100.078,2
6195,UQV100.078,2
4035,UQV100.078,10
9412,UQV100.078,19
9854,UQV100.078,0
2992,UQV100.078,1
4560,UQV100.078,1
5161,UQV100.078,1
5526,UQV100.078,1
8288,UQV100.078,1
5320,UQV100.078,3
7980,UQV100.078,4
2743,UQV100.078,5
1518,UQV100.078,10
7864,UQV100.078,15
5136,UQV100.078,1
6283,UQV100.078,1
7017,UQV100.078,10
4665,UQV100.078,1
2961,UQV100.078,3
9006,UQV100.078,1
2309,UQV100.078,2
9981,UQV100.078,0
8561,UQV100.078,1
3615,UQV100.078,1
8421,UQV100.078,1
1756,UQV100.078,0
1101,UQV100.078,1
2753,UQV100.078,6
9743,UQV100.078,1
5188,UQV100.078,1
6355,UQV100.078,2
3199,UQV100.078,2
5989,UQV100.078,2
5399,UQV100.078,0
8025,UQV100.078,0
3616,UQV100.078,1
5241,UQV100.078,1
6826,UQV100.078,1
6420,UQV100.078,2
9622,UQV100.078,40
8760,UQV100.078,0
6035,UQV100.078,1
7592,UQV100.078,1
9147,UQV100.078,1
5878,UQV100.078,2
7362,UQV100.078,10
8646,UQV100.078,6
7350,UQV100.078,11
2337,UQV100.078,3
2007,UQV100.078,5
9819,UQV100.078,5
2074,UQV100.078,2
9430,UQV100.078,0
7061,UQV100.078,1
6631,UQV100.078,10
5688,UQV100.078,1
8958,UQV100.078,13
8186,UQV100.078,1
2611,UQV100.078,1
8960,UQV100.078,2
4939,UQV100.078,10
4060,UQV100.078,1
9387,UQV100.078,3
6598,UQV100.078,1
1606,UQV100.078,3
6816,UQV100.078,2
3277,UQV100.078,2
9993,UQV100.078,1
5606,UQV100.078,1
8792,UQV100.078,1
4911,UQV100.079,1
9207,UQV100.079,0
9987,UQV100.079,1
5635,UQV100.079,1
9729,UQV100.079,1
9412,UQV100.079,7
8760,UQV100.079,3
4297,UQV100.079,1
7317,UQV100.079,1
8250,UQV100.079,3
9559,UQV100.079,1
9120,UQV100.079,17
9993,UQV100.079,1
8750,UQV100.079,1
2305,UQV100.079,1
7023,UQV100.079,1
7823,UQV100.079,1
1756,UQV100.079,1
9410,UQV100.079,2
4106,UQV100.079,2
6681,UQV100.079,2
2563,UQV100.079,2
9627,UQV100.079,3
5324,UQV100.079,3
5977,UQV100.079,3
9971,UQV100.079,5
3245,UQV100.079,2
4548,UQV100.079,1
8147,UQV100.079,1
1723,UQV100.079,1
3878,UQV100.079,1
5161,UQV100.079,1
5932,UQV100.079,1
6562,UQV100.079,1
6826,UQV100.079,1
7111,UQV100.079,1
7418,UQV100.079,1
7506,UQV100.079,1
9374,UQV100.079,2
4010,UQV100.079,2
7436,UQV100.079,2
7743,UQV100.079,2
5985,UQV100.079,2
1188,UQV100.079,2
2140,UQV100.079,2
2521,UQV100.079,2
1976,UQV100.079,2
1413,UQV100.079,2
4291,UQV100.079,3
2796,UQV100.079,4
7403,UQV100.079,5
7980,UQV100.079,10
1823,UQV100.079,1
9981,UQV100.079,0
9006,UQV100.079,0
9743,UQV100.079,1
1199,UQV100.079,1
1872,UQV100.079,1
2564,UQV100.079,1
3561,UQV100.079,1
3763,UQV100.079,1
4650,UQV100.079,1
6283,UQV100.079,1
6987,UQV100.079,1
7648,UQV100.079,1
8186,UQV100.079,1
8577,UQV100.079,1
6441,UQV100.079,1
6786,UQV100.079,1
1388,UQV100.079,2
1870,UQV100.079,2
4328,UQV100.079,2
4717,UQV100.079,2
7821,UQV100.079,2
8960,UQV100.079,2
5519,UQV100.079,2
5173,UQV100.079,3
2326,UQV100.079,3
2814,UQV100.079,4
7316,UQV100.079,4
1814,UQV100.079,5
2956,UQV100.079,5
4699,UQV100.079,5
8958,UQV100.079,6
2753,UQV100.079,5
4665,UQV100.079,3
5597,UQV100.079,3
5906,UQV100.079,1
2695,UQV100.079,1
2550,UQV100.079,2
9387,UQV100.079,1
1606,UQV100.079,1
3352,UQV100.079,3
6129,UQV100.079,3
9854,UQV100.079,0
8412,UQV100.079,1
5048,UQV100.079,5
5606,UQV100.079,1
2572,UQV100.079,1
5346,UQV100.079,1
6061,UQV100.079,1
4797,UQV100.079,1
9998,UQV100.079,2
3347,UQV100.079,2
2264,UQV100.079,3
7350,UQV100.079,5
9622,UQV100.079,30
9035,UQV100.079,55
5273,UQV100.079,2
8792,UQV100.079,0
7202,UQV100.079,6
2201,UQV100.079,3
8939,UQV100.079,1
5136,UQV100.080,2
6355,UQV100.080,1
7899,UQV100.080,1
8407,UQV100.080,2
2074,UQV100.080,1
8077,UQV100.080,1
8958,UQV100.080,9
2222,UQV100.080,1
8421,UQV100.080,1
3615,UQV100.080,1
1870,UQV100.080,1
3616,UQV100.080,1
4665,UQV100.080,1
1335,UQV100.080,2
6061,UQV100.080,4
7017,UQV100.080,10
6035,UQV100.080,1
6816,UQV100.080,2
8309,UQV100.080,4
6598,UQV100.080,1
5241,UQV100.080,3
4258,UQV100.080,2
5320,UQV100.080,3
5161,UQV100.080,1
7337,UQV100.080,1
9993,UQV100.080,1
2611,UQV100.080,3
5158,UQV100.080,1
7202,UQV100.080,10
4857,UQV100.080,2
5455,UQV100.080,1
3964,UQV100.080,1
6810,UQV100.080,1
8425,UQV100.080,2
9412,UQV100.080,14
6826,UQV100.080,1
9743,UQV100.080,1
9410,UQV100.080,1
5726,UQV100.080,3
3199,UQV100.080,1
2992,UQV100.080,1
9006,UQV100.080,0
1518,UQV100.080,10
7592,UQV100.080,1
8960,UQV100.080,2
5878,UQV100.080,1
1439,UQV100.080,1
5635,UQV100.080,1
6674,UQV100.080,2
6346,UQV100.080,2
6263,UQV100.080,3
1711,UQV100.080,2
9430,UQV100.080,18
9971,UQV100.080,1
9854,UQV100.080,1
8792,UQV100.080,3
3245,UQV100.080,2
2339,UQV100.080,1
8750,UQV100.080,2
4060,UQV100.080,2
5247,UQV100.080,1
8950,UQV100.080,10
5188,UQV100.080,2
4560,UQV100.080,1
6195,UQV100.080,1
9819,UQV100.080,10
9981,UQV100.080,0
6420,UQV100.080,2
7864,UQV100.080,5
5526,UQV100.080,2
4035,UQV100.080,10
5399,UQV100.080,0
4939,UQV100.080,3
5989,UQV100.080,3
6631,UQV100.080,10
7362,UQV100.080,0
9974,UQV100.080,2
9207,UQV100.080,5
9147,UQV100.080,1
8197,UQV100.080,1
2572,UQV100.080,1
8561,UQV100.080,1
2961,UQV100.080,2
9627,UQV100.080,4
9656,UQV100.080,5
9467,UQV100.080,6
2309,UQV100.080,2
6720,UQV100.080,1
8288,UQV100.080,2
2743,UQV100.080,3
2007,UQV100.080,10
2753,UQV100.080,4
2337,UQV100.080,4
8646,UQV100.080,9
7061,UQV100.080,0
4911,UQV100.080,1
3277,UQV100.080,1
3229,UQV100.080,1
7980,UQV100.080,8
1435,UQV100.080,0
5858,UQV100.080,1
8025,UQV100.080,0
8760,UQV100.080,1
7448,UQV100.080,1
9387,UQV100.080,4
5692,UQV100.080,3
8725,UQV100.080,1
7350,UQV100.080,17
7967,UQV100.081,2
7569,UQV100.081,1
2563,UQV100.081,3
1188,UQV100.081,2
1723,UQV100.081,1
1872,UQV100.081,1
2305,UQV100.081,1
2564,UQV100.081,1
3561,UQV100.081,1
4548,UQV100.081,1
4814,UQV100.081,1
5173,UQV100.081,1
6987,UQV100.081,1
7648,UQV100.081,1
2884,UQV100.081,1
3968,UQV100.081,1
4328,UQV100.081,2
5985,UQV100.081,2
6201,UQV100.081,2
6562,UQV100.081,2
7111,UQV100.081,2
8412,UQV100.081,2
2140,UQV100.081,2
3347,UQV100.081,2
4297,UQV100.081,2
5519,UQV100.081,2
4926,UQV100.081,2
3467,UQV100.081,3
5484,UQV100.081,3
4291,UQV100.081,3
7023,UQV100.081,3
7743,UQV100.081,3
8574,UQV100.081,3
4717,UQV100.081,3
2796,UQV100.081,4
3763,UQV100.081,4
5597,UQV100.081,4
7316,UQV100.081,4
1199,UQV100.081,4
1396,UQV100.081,5
7418,UQV100.081,5
1823,UQV100.081,5
4650,UQV100.081,5
8147,UQV100.081,5
9207,UQV100.081,6
9819,UQV100.081,6
3878,UQV100.081,6
9467,UQV100.081,6
8295,UQV100.081,6
2814,UQV100.081,6
3507,UQV100.081,6
8250,UQV100.081,6
1976,UQV100.081,6
1388,UQV100.081,10
7821,UQV100.081,10
9622,UQV100.081,10
2037,UQV100.081,10
7403,UQV100.081,10
9656,UQV100.081,15
7436,UQV100.081,15
6247,UQV100.081,15
9147,UQV100.081,20
9971,UQV100.081,20
7317,UQV100.081,1
6669,UQV100.081,1
8960,UQV100.081,1
9981,UQV100.081,0
9006,UQV100.081,5
3011,UQV100.081,4
1756,UQV100.081,0
3559,UQV100.081,1
6681,UQV100.081,2
1292,UQV100.081,3
2521,UQV100.081,3
8760,UQV100.081,10
9854,UQV100.081,1
6441,UQV100.081,4
9410,UQV100.081,1
1393,UQV100.081,2
8091,UQV100.081,1
8344,UQV100.081,4
5906,UQV100.081,1
4010,UQV100.081,3
7506,UQV100.081,3
9430,UQV100.081,0
5606,UQV100.081,1
6946,UQV100.081,2
6129,UQV100.081,2
7823,UQV100.081,3
9627,UQV100.081,4
5324,UQV100.081,4
7913,UQV100.081,5
1814,UQV100.081,5
8958,UQV100.081,17
9387,UQV100.081,6
2264,UQV100.081,1
6413,UQV100.081,7
9116,UQV100.081,8
8725,UQV100.081,20
5977,UQV100.081,10
9412,UQV100.081,17
9987,UQV100.081,1
2364,UQV100.081,1
9743,UQV100.081,3
9120,UQV100.081,25
8792,UQV100.081,14
9993,UQV100.081,3
9387,UQV100.082,4
8407,UQV100.082,3
1711,UQV100.082,3
9743,UQV100.082,2
8288,UQV100.082,2
6195,UQV100.082,9
6631,UQV100.082,10
8025,UQV100.082,0
2992,UQV100.082,1
8186,UQV100.082,2
9981,UQV100.082,4
6826,UQV100.082,1
2309,UQV100.082,3
3616,UQV100.082,5
9410,UQV100.082,1
9627,UQV100.082,12
2074,UQV100.082,2
1606,UQV100.082,4
8309,UQV100.082,3
7448,UQV100.082,1
7899,UQV100.082,2
2007,UQV100.082,10
5692,UQV100.082,2
6816,UQV100.082,1
5399,UQV100.082,0
9412,UQV100.082,18
1435,UQV100.082,1
2222,UQV100.082,1
3229,UQV100.082,1
6720,UQV100.082,1
6283,UQV100.082,1
7061,UQV100.082,1
5455,UQV100.082,1
3615,UQV100.082,2
8421,UQV100.082,2
5158,UQV100.082,2
6355,UQV100.082,2
6420,UQV100.082,2
8561,UQV100.082,2
9854,UQV100.082,3
9987,UQV100.082,3
1335,UQV100.082,3
2961,UQV100.082,3
4665,UQV100.082,3
5526,UQV100.082,3
8197,UQV100.082,3
2337,UQV100.082,3
7592,UQV100.082,3
5989,UQV100.082,3
8077,UQV100.082,3
2743,UQV100.082,4
5161,UQV100.082,4
7362,UQV100.082,5
1439,UQV100.082,5
6263,UQV100.082,5
8960,UQV100.082,5
2611,UQV100.082,5
2753,UQV100.082,5
8958,UQV100.082,6
5241,UQV100.082,6
9467,UQV100.082,6
4258,UQV100.082,7
9819,UQV100.082,10
9006,UQV100.082,10
9656,UQV100.082,20
1518,UQV100.082,20
4035,UQV100.082,30
9622,UQV100.082,50
9147,UQV100.082,4
6346,UQV100.082,6
8760,UQV100.082,3
6598,UQV100.082,2
5878,UQV100.082,3
3199,UQV100.082,2
5136,UQV100.082,2
4560,UQV100.082,1
5688,UQV100.082,2
6061,UQV100.082,4
9374,UQV100.082,7
5188,UQV100.082,1
7048,UQV100.082,3
1870,UQV100.082,2
8750,UQV100.082,8
8646,UQV100.082,8
5320,UQV100.082,3
8425,UQV100.082,3
6035,UQV100.082,4
9207,UQV100.082,5
7980,UQV100.082,15
3277,UQV100.082,1
6674,UQV100.082,4
9971,UQV100.082,10
4060,UQV100.082,1
5858,UQV100.082,1
3964,UQV100.082,1
8792,UQV100.082,14
7337,UQV100.082,1
2339,UQV100.082,3
5247,UQV100.082,2
4939,UQV100.082,11
7864,UQV100.082,5
5726,UQV100.082,3
7202,UQV100.082,6
9993,UQV100.082,4
7017,UQV100.082,10
8725,UQV100.082,10
4857,UQV100.082,10
7350,UQV100.082,7
8646,UQV100.083,6
6413,UQV100.083,8
8725,UQV100.083,30
9387,UQV100.083,4
1976,UQV100.083,2
5977,UQV100.083,3
5906,UQV100.083,1
8250,UQV100.083,6
2264,UQV100.083,1
9981,UQV100.083,2
4010,UQV100.083,2
4297,UQV100.083,2
7436,UQV100.083,4
7403,UQV100.083,5
2814,UQV100.083,6
1723,UQV100.083,1
4717,UQV100.083,3
5985,UQV100.083,3
9467,UQV100.083,4
7743,UQV100.083,5
5324,UQV100.083,3
7317,UQV100.083,1
4328,UQV100.083,2
7418,UQV100.083,2
6247,UQV100.083,8
1396,UQV100.083,10
3561,UQV100.083,1
2796,UQV100.083,4
8950,UQV100.083,20
2305,UQV100.083,2
9147,UQV100.083,5
8958,UQV100.083,9
9410,UQV100.083,1
6669,UQV100.083,1
3968,UQV100.083,2
9819,UQV100.083,3
7823,UQV100.083,3
3559,UQV100.083,3
9207,UQV100.083,4
6129,UQV100.083,4
9987,UQV100.083,5
7913,UQV100.083,5
9627,UQV100.083,8
9430,UQV100.083,20
8760,UQV100.083,50
9006,UQV100.083,5
5635,UQV100.083,5
2521,UQV100.083,2
6562,UQV100.083,3
9971,UQV100.083,10
3347,UQV100.083,2
9120,UQV100.083,39
2037,UQV100.083,10
8344,UQV100.083,4
9993,UQV100.083,0
9035,UQV100.083,18
7111,UQV100.083,1
1823,UQV100.083,3
1188,UQV100.083,2
4548,UQV100.083,3
8412,UQV100.083,3
1872,UQV100.083,2
3467,UQV100.083,2
7506,UQV100.083,2
4814,UQV100.083,3
5597,UQV100.083,3
8295,UQV100.083,3
6201,UQV100.083,5
9743,UQV100.083,2
6681,UQV100.083,2
6946,UQV100.083,2
4926,UQV100.083,5
7023,UQV100.083,3
9854,UQV100.083,1
5173,UQV100.083,1
6987,UQV100.083,1
8574,UQV100.083,1
1606,UQV100.083,2
3763,UQV100.083,2
1393,UQV100.083,3
8147,UQV100.083,3
2564,UQV100.083,3
3011,UQV100.083,4
3878,UQV100.083,4
1199,UQV100.083,4
1388,UQV100.083,5
9622,UQV100.083,25
6441,UQV100.083,3
7648,UQV100.083,1
7967,UQV100.083,2
1292,UQV100.083,1
2884,UQV100.083,1
5519,UQV100.083,2
4291,UQV100.083,3
7316,UQV100.083,4
7821,UQV100.083,10
4650,UQV100.083,3
8960,UQV100.083,3
9412,UQV100.083,21
1814,UQV100.083,10
8091,UQV100.083,1
5606,UQV100.083,2
4911,UQV100.083,1
1756,UQV100.083,0
2364,UQV100.083,1
2140,UQV100.083,3
2563,UQV100.083,3
6247,UQV100.084,5
1872,UQV100.084,2
7823,UQV100.084,2
1199,UQV100.084,4
9412,UQV100.084,29
6681,UQV100.084,2
5955,UQV100.084,0
5906,UQV100.084,1
3878,UQV100.084,4
9035,UQV100.084,44
8538,UQV100.084,4
9622,UQV100.084,30
9993,UQV100.084,2
8725,UQV100.084,15
8147,UQV100.084,6
9819,UQV100.084,6
4010,UQV100.084,4
8295,UQV100.084,10
2305,UQV100.084,2
8574,UQV100.084,3
7506,UQV100.084,5
1292,UQV100.084,5
7743,UQV100.084,3
1976,UQV100.084,8
2564,UQV100.084,2
1396,UQV100.084,10
6946,UQV100.084,3
2796,UQV100.084,12
2364,UQV100.084,2
7317,UQV100.084,1
6441,UQV100.084,5
7111,UQV100.084,5
3763,UQV100.084,10
8958,UQV100.084,11
1393,UQV100.084,1
4291,UQV100.084,5
7418,UQV100.084,3
8960,UQV100.084,3
4926,UQV100.084,4
4717,UQV100.084,3
5484,UQV100.084,5
7403,UQV100.084,5
8950,UQV100.084,10
1723,UQV100.084,1
4297,UQV100.084,2
6201,UQV100.084,5
5519,UQV100.084,2
5173,UQV100.084,10
9006,UQV100.084,10
4328,UQV100.084,2
7967,UQV100.084,1
9743,UQV100.084,8
2264,UQV100.084,1
8091,UQV100.084,1
1188,UQV100.084,2
5597,UQV100.084,4
2037,UQV100.084,1
2884,UQV100.084,1
3968,UQV100.084,2
7913,UQV100.084,5
9387,UQV100.084,4
3245,UQV100.084,2
6987,UQV100.084,2
1756,UQV100.084,0
5606,UQV100.084,2
2140,UQV100.084,2
8250,UQV100.084,8
8344,UQV100.084,4
9627,UQV100.084,12
6413,UQV100.084,10
4797,UQV100.084,1
6669,UQV100.084,1
8551,UQV100.084,3
3278,UQV100.084,4
2814,UQV100.084,3
9147,UQV100.084,10
8412,UQV100.084,3
8792,UQV100.084,11
8750,UQV100.084,2
9467,UQV100.084,10
9854,UQV100.084,1
2521,UQV100.084,2
7316,UQV100.084,4
8760,UQV100.084,3
9410,UQV100.084,2
5985,UQV100.084,2
7648,UQV100.084,2
9981,UQV100.084,3
7436,UQV100.084,12
3339,UQV100.084,2
9987,UQV100.084,3
9207,UQV100.084,4
5324,UQV100.084,4
1388,UQV100.084,10
6562,UQV100.084,3
2563,UQV100.084,5
9374,UQV100.084,2
4548,UQV100.084,3
4814,UQV100.084,5
1823,UQV100.084,6
9971,UQV100.084,22
3011,UQV100.084,3
7821,UQV100.084,30
4650,UQV100.084,7
3559,UQV100.084,1
7592,UQV100.085,2
7899,UQV100.085,2
5989,UQV100.085,5
9207,UQV100.085,0
6035,UQV100.085,2
2743,UQV100.085,6
8792,UQV100.085,5
5858,UQV100.085,1
5526,UQV100.085,2
6674,UQV100.085,2
9410,UQV100.085,2
9627,UQV100.085,4
9147,UQV100.085,4
9819,UQV100.085,7
7061,UQV100.085,0
9729,UQV100.085,2
2007,UQV100.085,10
1518,UQV100.085,10
8025,UQV100.085,0
9987,UQV100.085,1
1870,UQV100.085,1
2572,UQV100.085,1
2992,UQV100.085,1
4106,UQV100.085,1
4911,UQV100.085,1
6720,UQV100.085,1
8113,UQV100.085,1
3291,UQV100.085,2
3616,UQV100.085,2
8425,UQV100.085,2
9971,UQV100.085,2
6346,UQV100.085,2
8960,UQV100.085,3
9006,UQV100.085,3
9540,UQV100.085,3
2961,UQV100.085,3
5320,UQV100.085,3
5635,UQV100.085,3
2337,UQV100.085,4
4939,UQV100.085,7
9412,UQV100.085,9
7864,UQV100.085,10
6631,UQV100.085,10
6355,UQV100.085,1
9854,UQV100.085,1
5977,UQV100.085,5
7202,UQV100.085,6
8760,UQV100.085,8
5455,UQV100.085,1
8950,UQV100.085,15
2339,UQV100.085,2
2309,UQV100.085,2
5726,UQV100.085,5
9993,UQV100.085,1
5241,UQV100.085,3
4291,UQV100.085,2
8407,UQV100.085,2
4258,UQV100.085,3
8421,UQV100.085,2
8288,UQV100.085,2
2074,UQV100.085,3
9622,UQV100.085,35
7448,UQV100.085,1
4035,UQV100.085,20
6263,UQV100.085,5
7017,UQV100.085,5
5399,UQV100.085,0
5765,UQV100.085,1
3561,UQV100.085,2
6420,UQV100.085,2
8561,UQV100.085,2
3199,UQV100.085,4
5136,UQV100.085,3
9981,UQV100.085,0
2222,UQV100.085,1
3252,UQV100.085,1
5878,UQV100.085,1
8197,UQV100.085,1
9743,UQV100.085,2
3615,UQV100.085,2
4560,UQV100.085,2
1711,UQV100.085,2
5692,UQV100.085,5
8958,UQV100.085,12
1435,UQV100.085,0
8077,UQV100.085,3
6195,UQV100.085,4
2733,UQV100.085,4
2611,UQV100.085,4
9387,UQV100.085,4
5158,UQV100.085,1
3277,UQV100.085,1
6061,UQV100.085,4
1439,UQV100.085,5
4060,UQV100.085,2
8309,UQV100.085,2
5247,UQV100.085,1
7337,UQV100.085,1
8725,UQV100.085,10
1335,UQV100.085,1
3229,UQV100.085,1
4857,UQV100.085,1
5188,UQV100.085,1
3245,UQV100.085,2
9952,UQV100.085,3
1814,UQV100.085,5
6816,UQV100.085,10
9035,UQV100.085,77
7362,UQV100.085,8
3347,UQV100.086,2
9513,UQV100.086,46
1756,UQV100.086,0
9207,UQV100.086,3
7061,UQV100.086,1
9410,UQV100.086,3
5241,UQV100.086,5
6346,UQV100.086,3
6816,UQV100.086,5
5726,UQV100.086,3
6263,UQV100.086,5
3199,UQV100.086,4
9952,UQV100.086,1
5906,UQV100.086,1
7448,UQV100.086,1
8842,UQV100.086,2
2961,UQV100.086,3
3616,UQV100.086,5
8309,UQV100.086,4
8186,UQV100.086,2
6674,UQV100.086,4
8425,UQV100.086,4
9743,UQV100.086,5
6420,UQV100.086,4
8750,UQV100.086,5
6631,UQV100.086,10
7017,UQV100.086,3
2611,UQV100.086,3
5136,UQV100.086,2
8025,UQV100.086,0
7337,UQV100.086,1
2572,UQV100.086,1
8197,UQV100.086,3
2337,UQV100.086,5
5526,UQV100.086,5
9412,UQV100.086,15
7048,UQV100.086,3
1606,UQV100.086,4
9974,UQV100.086,3
9387,UQV100.086,3
8950,UQV100.086,10
8792,UQV100.086,26
2007,UQV100.086,10
8407,UQV100.086,5
9622,UQV100.086,15
6720,UQV100.086,1
7899,UQV100.086,1
5878,UQV100.086,1
8960,UQV100.086,2
3277,UQV100.086,2
5989,UQV100.086,3
4560,UQV100.086,3
9559,UQV100.086,2
7592,UQV100.086,5
2753,UQV100.086,8
2222,UQV100.086,1
5161,UQV100.086,1
8288,UQV100.086,1
2992,UQV100.086,2
8958,UQV100.086,8
5188,UQV100.086,2
9006,UQV100.086,10
1518,UQV100.086,10
4665,UQV100.086,3
7362,UQV100.086,10
4258,UQV100.086,3
6826,UQV100.086,1
8077,UQV100.086,3
5692,UQV100.086,5
9981,UQV100.086,1
1435,UQV100.086,1
5320,UQV100.086,3
6283,UQV100.086,2
2074,UQV100.086,3
6355,UQV100.086,4
3615,UQV100.086,1
5688,UQV100.086,1
1101,UQV100.086,2
6035,UQV100.086,5
2743,UQV100.086,6
9990,UQV100.086,1
8421,UQV100.086,3
2309,UQV100.086,3
9987,UQV100.086,5
6195,UQV100.086,5
8561,UQV100.086,1
6598,UQV100.086,2
6129,UQV100.086,6
4060,UQV100.086,1
4857,UQV100.086,20
7350,UQV100.086,8
1335,UQV100.086,2
4939,UQV100.086,10
7980,UQV100.086,15
7864,UQV100.086,15
9975,UQV100.086,5
3229,UQV100.086,1
5158,UQV100.086,1
5247,UQV100.086,1
9035,UQV100.086,68
5606,UQV100.086,2
9971,UQV100.086,6
1814,UQV100.086,10
2339,UQV100.086,4
5399,UQV100.086,0
5858,UQV100.086,1
9627,UQV100.086,6
4035,UQV100.086,20
9993,UQV100.086,2
1711,UQV100.086,2
1814,UQV100.087,5
2572,UQV100.087,1
1335,UQV100.087,2
7899,UQV100.087,2
2007,UQV100.087,10
6631,UQV100.087,10
1101,UQV100.087,1
5161,UQV100.087,1
5878,UQV100.087,1
6283,UQV100.087,1
6720,UQV100.087,1
7061,UQV100.087,1
8288,UQV100.087,1
8561,UQV100.087,1
8025,UQV100.087,1
2074,UQV100.087,2
3615,UQV100.087,2
4665,UQV100.087,2
6355,UQV100.087,2
2309,UQV100.087,2
6420,UQV100.087,2
9540,UQV100.087,3
5692,UQV100.087,3
5989,UQV100.087,3
3199,UQV100.087,4
8958,UQV100.087,5
7017,UQV100.087,5
8421,UQV100.087,5
5241,UQV100.087,3
5136,UQV100.087,3
9981,UQV100.087,0
5399,UQV100.087,0
2222,UQV100.087,1
2992,UQV100.087,1
5906,UQV100.087,1
6826,UQV100.087,1
7448,UQV100.087,1
4560,UQV100.087,2
8960,UQV100.087,3
2961,UQV100.087,3
5320,UQV100.087,3
6195,UQV100.087,3
7592,UQV100.087,3
6674,UQV100.087,3
7048,UQV100.087,3
8077,UQV100.087,3
4258,UQV100.087,3
6035,UQV100.087,4
9987,UQV100.087,5
9006,UQV100.087,5
5526,UQV100.087,5
2743,UQV100.087,6
2753,UQV100.087,6
3616,UQV100.087,6
7362,UQV100.087,10
8760,UQV100.087,10
4035,UQV100.087,20
9622,UQV100.087,25
5688,UQV100.087,2
8950,UQV100.087,5
9387,UQV100.087,3
9993,UQV100.087,1
8407,UQV100.087,5
1518,UQV100.087,10
5858,UQV100.087,1
5606,UQV100.087,2
9035,UQV100.087,40
7350,UQV100.087,3
8186,UQV100.087,1
9729,UQV100.087,2
9819,UQV100.087,6
3347,UQV100.087,2
2339,UQV100.087,2
9410,UQV100.087,3
9743,UQV100.087,4
2337,UQV100.087,5
9971,UQV100.087,6
9627,UQV100.087,8
9412,UQV100.087,18
6263,UQV100.087,5
